system,dataset,replicate,familyID,carrierID,futureID,surfaceID,sourceTranche,stateType,modality,timeScope,carrierCount,partitionCount,injective,recovers,eligible,decisionEligible,authorityReason,partitionHash,duplicateOf,controlSidecar,N,T,fateObjectCount,D0,statePartitionCount,C,D,identityResolutionNumerator,identityResolutionDenominator,identityResolution,futureDiscordanceResolutionNumerator,futureDiscordanceResolutionDenominator,futureDiscordanceResolution,fateSelectiveSurplusNumerator,fateSelectiveSurplusDenominator,fateSelectiveSurplus,conditionalFutureAmbiguityNumerator,conditionalFutureAmbiguityDenominator,conditionalFutureAmbiguity,fateDiscordanceBaselineNumerator,fateDiscordanceBaselineDenominator,fateDiscordanceBaseline,conditionalAmbiguityRatioNumerator,conditionalAmbiguityRatioDenominator,conditionalAmbiguityRatio,exactRecovery,noninjectiveExactRecovery,sharedCompressionCoverageNumerator,sharedCompressionCoverageDenominator,sharedCompressionCoverage,fiberSpectrum
Watermelon_PC9_osimertinib,Watermelon,pairedReplicate,F014:Watermelon_PC9_osimertinib:Watermelon:pairedReplicate:H037_stable_k15:persistent_component_k15,H037_stable_k15,persistent_component_k15,IBIP15:H037:k15:P2_eightProjectionState,IBIP-15,persistentHistory,RNA,H0_3_7,314,314,True,True,True,True,exactFrozenMaps,0ab745cc0a5965082edfc818e4c8dc0967248724edc27513613cf11dd86df96a,,IBIP15_history_random_bank,314,49141,3,625,314,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,625,49141,0.0127185038969,,,undefinedInjective,True,False,0,1,0,1:314
Watermelon_PC9_osimertinib,Watermelon,pairedReplicate,F014:Watermelon_PC9_osimertinib:Watermelon:pairedReplicate:H037_stable_k15:persistent_component_k15,H037_stable_k15,persistent_component_k15,IBIP15:H037:k15:P4_twelveProjectionState,IBIP-15,persistentHistory,RNA,H0_3_7,314,314,True,True,True,True,exactFrozenMaps,53e785c2f60d40abe7d906a6394a94476438c35b4a0b0656becb09c9f1d6bc55,,IBIP15_history_random_bank,314,49141,3,625,314,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,625,49141,0.0127185038969,,,undefinedInjective,True,False,0,1,0,1:314
Watermelon_PC9_osimertinib,Watermelon,pairedReplicate,F014:Watermelon_PC9_osimertinib:Watermelon:pairedReplicate:H037_stable_k15:persistent_component_k15,H037_stable_k15,persistent_component_k15,IBIP15:H037:k15:P5_twelveProjectionDistribution,IBIP-15,persistentHistory,RNA,H0_3_7,314,314,True,True,True,True,exactFrozenMaps,19ac1a1004aabeb7353ac51501993f048c98b64f5a2897d0e4b8d7724cad53d1,,IBIP15_history_random_bank,314,49141,3,625,314,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,625,49141,0.0127185038969,,,undefinedInjective,True,False,0,1,0,1:314
Watermelon_PC9_osimertinib,Watermelon,pairedReplicate,F015:Watermelon_PC9_osimertinib:Watermelon:pairedReplicate:H037_stable_k17:persistent_component_k17,H037_stable_k17,persistent_component_k17,IBIP15:H037:k17:P2_eightProjectionState,IBIP-15,persistentHistory,RNA,H0_3_7,307,307,True,True,True,True,exactFrozenMaps,3e27291222812e8091b64435aae2a39afef2fa012c590e12a0f7a0593f3b228c,,IBIP15_history_random_bank,307,46971,3,611,307,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,611,46971,0.0130080262289,,,undefinedInjective,True,False,0,1,0,1:307
Watermelon_PC9_osimertinib,Watermelon,pairedReplicate,F015:Watermelon_PC9_osimertinib:Watermelon:pairedReplicate:H037_stable_k17:persistent_component_k17,H037_stable_k17,persistent_component_k17,IBIP15:H037:k17:P4_twelveProjectionState,IBIP-15,persistentHistory,RNA,H0_3_7,307,307,True,True,True,True,exactFrozenMaps,43d71839890027e157e3f4d367897d0fba399e6612e04695248c137f797c4165,,IBIP15_history_random_bank,307,46971,3,611,307,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,611,46971,0.0130080262289,,,undefinedInjective,True,False,0,1,0,1:307
Watermelon_PC9_osimertinib,Watermelon,pairedReplicate,F015:Watermelon_PC9_osimertinib:Watermelon:pairedReplicate:H037_stable_k17:persistent_component_k17,H037_stable_k17,persistent_component_k17,IBIP15:H037:k17:P5_twelveProjectionDistribution,IBIP-15,persistentHistory,RNA,H0_3_7,307,307,True,True,True,True,exactFrozenMaps,ba1a9bb13d324426d58b73270fad6f33c103ce59c62931f2611f3271ffad9064,,IBIP15_history_random_bank,307,46971,3,611,307,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,611,46971,0.0130080262289,,,undefinedInjective,True,False,0,1,0,1:307
Watermelon_PC9_osimertinib,Watermelon,pairedReplicate,F016:Watermelon_PC9_osimertinib:Watermelon:pairedReplicate:H037_stable_k36:persistent_component_k36,H037_stable_k36,persistent_component_k36,IBIP15:H037:k36:P2_eightProjectionState,IBIP-15,persistentHistory,RNA,H0_3_7,290,290,True,True,True,True,exactFrozenMaps,b4ab925503f0f164b4a581db0b256d3b1879f699c8a1335d691178b032373f00,,IBIP15_history_random_bank,290,41905,3,577,290,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,577,41905,0.0137692399475,,,undefinedInjective,True,False,0,1,0,1:290
Watermelon_PC9_osimertinib,Watermelon,pairedReplicate,F016:Watermelon_PC9_osimertinib:Watermelon:pairedReplicate:H037_stable_k36:persistent_component_k36,H037_stable_k36,persistent_component_k36,IBIP15:H037:k36:P4_twelveProjectionState,IBIP-15,persistentHistory,RNA,H0_3_7,290,290,True,True,True,True,exactFrozenMaps,b26fbf6658519f8aa495bcb9072564a347a577cd2cfda7ba2124f9d1f055cdc7,,IBIP15_history_random_bank,290,41905,3,577,290,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,577,41905,0.0137692399475,,,undefinedInjective,True,False,0,1,0,1:290
Watermelon_PC9_osimertinib,Watermelon,pairedReplicate,F016:Watermelon_PC9_osimertinib:Watermelon:pairedReplicate:H037_stable_k36:persistent_component_k36,H037_stable_k36,persistent_component_k36,IBIP15:H037:k36:P5_twelveProjectionDistribution,IBIP-15,persistentHistory,RNA,H0_3_7,290,290,True,True,True,True,exactFrozenMaps,a02c64806c96ee43d8a2abfcb83e782d7d7883e8935186ddbbbc58c7eb7b6ef2,,IBIP15_history_random_bank,290,41905,3,577,290,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,577,41905,0.0137692399475,,,undefinedInjective,True,False,0,1,0,1:290
Watermelon_PC9_osimertinib,Watermelon,pairedReplicate,F017:Watermelon_PC9_osimertinib:Watermelon:pairedReplicate:H037_stable_k38:persistent_component_k38,H037_stable_k38,persistent_component_k38,IBIP15:H037:k38:P2_eightProjectionState,IBIP-15,persistentHistory,RNA,H0_3_7,270,270,True,True,True,True,exactFrozenMaps,ea79636488a89566814fc77ae856bc26ea779c21221266cec7811dca56c85739,,IBIP15_history_random_bank,270,36315,4,804,270,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,268,12105,0.0221396117307,,,undefinedInjective,True,False,0,1,0,1:270
Watermelon_PC9_osimertinib,Watermelon,pairedReplicate,F017:Watermelon_PC9_osimertinib:Watermelon:pairedReplicate:H037_stable_k38:persistent_component_k38,H037_stable_k38,persistent_component_k38,IBIP15:H037:k38:P4_twelveProjectionState,IBIP-15,persistentHistory,RNA,H0_3_7,270,270,True,True,True,True,exactFrozenMaps,88c6650fbd88ba414bbfc8e348e831e66d208d667cc5112f5fa0c2033754256e,,IBIP15_history_random_bank,270,36315,4,804,270,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,268,12105,0.0221396117307,,,undefinedInjective,True,False,0,1,0,1:270
Watermelon_PC9_osimertinib,Watermelon,pairedReplicate,F017:Watermelon_PC9_osimertinib:Watermelon:pairedReplicate:H037_stable_k38:persistent_component_k38,H037_stable_k38,persistent_component_k38,IBIP15:H037:k38:P5_twelveProjectionDistribution,IBIP-15,persistentHistory,RNA,H0_3_7,270,270,True,True,True,True,exactFrozenMaps,3c639b7b35d37e201de913a0310831c10f18aeaed98328bf93ed1383bfe9f23b,,IBIP15_history_random_bank,270,36315,4,804,270,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,268,12105,0.0221396117307,,,undefinedInjective,True,False,0,1,0,1:270
Watermelon_PC9_osimertinib,Watermelon,pairedReplicate,F018:Watermelon_PC9_osimertinib:Watermelon:pairedReplicate:H037_stable_k62:persistent_component_k62,H037_stable_k62,persistent_component_k62,IBIP15:H037:k62:P2_eightProjectionState,IBIP-15,persistentHistory,RNA,H0_3_7,240,240,True,True,True,True,exactFrozenMaps,a045c0c0249c046fb27d76b1a81c7fa36c0573c903a0b03aaa6a2da7f1fa24e6,,IBIP15_history_random_bank,240,28680,5,1416,240,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,59,1195,0.0493723849372,,,undefinedInjective,True,False,0,1,0,1:240
Watermelon_PC9_osimertinib,Watermelon,pairedReplicate,F018:Watermelon_PC9_osimertinib:Watermelon:pairedReplicate:H037_stable_k62:persistent_component_k62,H037_stable_k62,persistent_component_k62,IBIP15:H037:k62:P4_twelveProjectionState,IBIP-15,persistentHistory,RNA,H0_3_7,240,240,True,True,True,True,exactFrozenMaps,11fecb1371a387e18edc2079bea4000d1a84a351fd42496cf054691e9ad4dafa,,IBIP15_history_random_bank,240,28680,5,1416,240,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,59,1195,0.0493723849372,,,undefinedInjective,True,False,0,1,0,1:240
Watermelon_PC9_osimertinib,Watermelon,pairedReplicate,F018:Watermelon_PC9_osimertinib:Watermelon:pairedReplicate:H037_stable_k62:persistent_component_k62,H037_stable_k62,persistent_component_k62,IBIP15:H037:k62:P5_twelveProjectionDistribution,IBIP-15,persistentHistory,RNA,H0_3_7,240,240,True,True,True,True,exactFrozenMaps,f6247ddc80b4b47ac66ec9bb1f997f21463db3ddcd269e49a9ca6300c035fc59,,IBIP15_history_random_bank,240,28680,5,1416,240,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,59,1195,0.0493723849372,,,undefinedInjective,True,False,0,1,0,1:240
Watermelon_PC9_osimertinib,Watermelon,pairedReplicate,F019:Watermelon_PC9_osimertinib:Watermelon:pairedReplicate:H037_stable_k111:persistent_component_k111,H037_stable_k111,persistent_component_k111,IBIP15:H037:k111:P2_eightProjectionState,IBIP-15,persistentHistory,RNA,H0_3_7,215,215,True,True,True,True,exactFrozenMaps,1082a16823b802aaae7616878a0503dd13cb424a0dadb08cbddc6e4cf09fc22f,,IBIP15_history_random_bank,215,23005,6,8154,215,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,8154,23005,0.354444685938,,,undefinedInjective,True,False,0,1,0,1:215
Watermelon_PC9_osimertinib,Watermelon,pairedReplicate,F019:Watermelon_PC9_osimertinib:Watermelon:pairedReplicate:H037_stable_k111:persistent_component_k111,H037_stable_k111,persistent_component_k111,IBIP15:H037:k111:P4_twelveProjectionState,IBIP-15,persistentHistory,RNA,H0_3_7,215,215,True,True,True,True,exactFrozenMaps,7a2cb8e2beb5c38cc52107a402a62bfa039f20d630768b20ab4721b64fec4bca,,IBIP15_history_random_bank,215,23005,6,8154,215,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,8154,23005,0.354444685938,,,undefinedInjective,True,False,0,1,0,1:215
Watermelon_PC9_osimertinib,Watermelon,pairedReplicate,F019:Watermelon_PC9_osimertinib:Watermelon:pairedReplicate:H037_stable_k111:persistent_component_k111,H037_stable_k111,persistent_component_k111,IBIP15:H037:k111:P5_twelveProjectionDistribution,IBIP-15,persistentHistory,RNA,H0_3_7,215,215,True,True,True,True,exactFrozenMaps,b5251ca1de3621a5625d2b3dfb9d031243f60c76b16cfab64c923a981d2abf64,,IBIP15_history_random_bank,215,23005,6,8154,215,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,8154,23005,0.354444685938,,,undefinedInjective,True,False,0,1,0,1:215
CellTag_LSK_hematopoiesis,CellTag_LSK,multimodal,F026:CellTag_LSK_hematopoiesis:CellTag_LSK:multimodal:IBIP19_finePooled:finePooled,IBIP19_finePooled,finePooled,IBIP19:finePooled:JOINT:J5,IBIP-19,multimodalSnapshot,RNAxATAC,day2.5,201,201,True,True,True,True,exactFrozenMaps,e208195b20f9232559f26d1f29808d153e471576afeb6a218882e2d90422007f,,IBIP19_sham_and_fiber,201,20100,127,19003,201,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,19003,20100,0.945422885572,,,undefinedInjective,True,False,0,1,0,1:201
CellTag_LSK_hematopoiesis,CellTag_LSK,multimodal,F027:CellTag_LSK_hematopoiesis:CellTag_LSK:multimodal:IBIP19_sourceGroupedPooled:sourceGroupedPooled,IBIP19_sourceGroupedPooled,sourceGroupedPooled,IBIP19:sourceGroupedPooled:JOINT:J5,IBIP-19,multimodalSnapshot,RNAxATAC,day2.5,201,201,True,True,True,True,exactFrozenMaps,e208195b20f9232559f26d1f29808d153e471576afeb6a218882e2d90422007f,,IBIP19_sham_and_fiber,201,20100,113,18925,201,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,757,804,0.941542288557,,,undefinedInjective,True,False,0,1,0,1:201
CellTag_LSK_hematopoiesis,CellTag_LSK,multimodal,F028:CellTag_LSK_hematopoiesis:CellTag_LSK:multimodal:IBIP19_majorityPooled:majorityPooled,IBIP19_majorityPooled,majorityPooled,IBIP19:majorityPooled:JOINT:J5,IBIP-19,multimodalSnapshot,RNAxATAC,day2.5,201,201,True,True,True,True,exactFrozenMaps,e208195b20f9232559f26d1f29808d153e471576afeb6a218882e2d90422007f,,IBIP19_sham_and_fiber,201,20100,7,12449,201,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,12449,20100,0.619353233831,,,undefinedInjective,True,False,0,1,0,1:201
CellTag_LSK_hematopoiesis,CellTag_LSK,multimodal,F029:CellTag_LSK_hematopoiesis:CellTag_LSK:multimodal:IBIP19_fateBreadth:fateBreadth,IBIP19_fateBreadth,fateBreadth,IBIP19:fateBreadth:JOINT:J5,IBIP-19,multimodalSnapshot,RNAxATAC,day2.5,201,201,True,True,True,True,exactFrozenMaps,e208195b20f9232559f26d1f29808d153e471576afeb6a218882e2d90422007f,,IBIP19_sham_and_fiber,201,20100,9,15457,201,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15457,20100,0.769004975124,,,undefinedInjective,True,False,0,1,0,1:201
CellTag_LSK_hematopoiesis,CellTag_LSK,pairedArms,F030:CellTag_LSK_hematopoiesis:CellTag_LSK:pairedArms:IBIP19_armInvariant:armInvariantFate,IBIP19_armInvariant,armInvariantFate,IBIP19:armInvariant:ATAC:A4,IBIP-19,multimodalSnapshot,ATAC,day2.5,89,89,True,True,True,True,exactFrozenMaps,f9ecf11137be1adaf5a7723f5a58a31b0ecee26d3c48920d3226fa29f45e23ac,,IBIP19_arm_controls,89,3916,22,1704,89,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,426,979,0.435137895812,,,undefinedInjective,True,False,0,1,0,1:89
CellTag_LSK_hematopoiesis,CellTag_LSK,pairedArms,F030:CellTag_LSK_hematopoiesis:CellTag_LSK:pairedArms:IBIP19_armInvariant:armInvariantFate,IBIP19_armInvariant,armInvariantFate,IBIP19:armInvariant:ATAC:A5,IBIP-19,multimodalSnapshot,ATAC,day2.5,89,89,True,True,True,True,exactFrozenMaps,b834a874f22653f95cde76d937dbd7b975fe8b10440f77ba68bb32b30b4a7096,,IBIP19_arm_controls,89,3916,22,1704,89,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,426,979,0.435137895812,,,undefinedInjective,True,False,0,1,0,1:89
CellTag_LSK_hematopoiesis,CellTag_LSK,pairedArms,F030:CellTag_LSK_hematopoiesis:CellTag_LSK:pairedArms:IBIP19_armInvariant:armInvariantFate,IBIP19_armInvariant,armInvariantFate,IBIP19:armInvariant:JOINT:J2,IBIP-19,multimodalSnapshot,RNAxATAC,day2.5,89,89,True,True,True,True,exactFrozenMaps,bf3565bdde25fd8ffc4b68e78cd82f94a533a187d33e37e99ab6e5e12038fdf3,,IBIP19_arm_controls,89,3916,22,1704,89,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,426,979,0.435137895812,,,undefinedInjective,True,False,0,1,0,1:89
CellTag_LSK_hematopoiesis,CellTag_LSK,pairedArms,F030:CellTag_LSK_hematopoiesis:CellTag_LSK:pairedArms:IBIP19_armInvariant:armInvariantFate,IBIP19_armInvariant,armInvariantFate,IBIP19:armInvariant:JOINT:J4,IBIP-19,multimodalSnapshot,RNAxATAC,day2.5,89,89,True,True,True,True,exactFrozenMaps,1dfb2dff2cc04840bef9563373fe4b4847a5c526339731d15f72f5d199fa5ae7,,IBIP19_arm_controls,89,3916,22,1704,89,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,426,979,0.435137895812,,,undefinedInjective,True,False,0,1,0,1:89
CellTag_LSK_hematopoiesis,CellTag_LSK,pairedArms,F030:CellTag_LSK_hematopoiesis:CellTag_LSK:pairedArms:IBIP19_armInvariant:armInvariantFate,IBIP19_armInvariant,armInvariantFate,IBIP19:armInvariant:JOINT:J5,IBIP-19,multimodalSnapshot,RNAxATAC,day2.5,89,89,True,True,True,True,exactFrozenMaps,cf44378e0c251990079f8b7f1912e231169fa6bd13b31e828aefbd8b3d6fadb8,,IBIP19_arm_controls,89,3916,22,1704,89,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,426,979,0.435137895812,,,undefinedInjective,True,False,0,1,0,1:89
CellTag_iEP_reprogramming,CellTag_iEP,r1,F035:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_ATAC_3_12_21:fineDay21Fate,r1_ATAC_3_12_21,fineDay21Fate,IBIP20:r1:ATAC:2:orderedHistory,IBIP-20,orderedHistory,ATAC,D3-D12,27,27,True,True,True,True,exactFrozenMaps,b8262b3f26c5f26e3c195ee214493b24bf714c7710af13cfe99f0e0693825c0c,,IBIP20_temporal_random_fiber_controls,27,351,18,335,27,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,335,351,0.954415954416,,,undefinedInjective,True,False,0,1,0,1:27
CellTag_iEP_reprogramming,CellTag_iEP,r1,F035:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_ATAC_3_12_21:fineDay21Fate,r1_ATAC_3_12_21,fineDay21Fate,IBIP20:r1:ATAC:2:unorderedHistory,IBIP-20,unorderedHistory,ATAC,D3-D12,27,27,True,True,True,True,exactFrozenMaps,b9fc22e56e94ef6740b2ab1713994abf0018095257814ead27996901f3f12356,,IBIP20_temporal_random_fiber_controls,27,351,18,335,27,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,335,351,0.954415954416,,,undefinedInjective,True,False,0,1,0,1:27
CellTag_iEP_reprogramming,CellTag_iEP,r1,F035:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_ATAC_3_12_21:fineDay21Fate,r1_ATAC_3_12_21,fineDay21Fate,IBIP20:r1:ATAC:2:reversedHistory,IBIP-20,reversedHistory,ATAC,D3-D12,27,27,True,True,True,True,exactFrozenMaps,0c79a06bcaa2b5508e57151d615014ade2061459bd3f69dee179b7163edc0ad9,,IBIP20_temporal_random_fiber_controls,27,351,18,335,27,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,335,351,0.954415954416,,,undefinedInjective,True,False,0,1,0,1:27
CellTag_iEP_reprogramming,CellTag_iEP,r1,F035:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_ATAC_3_12_21:fineDay21Fate,r1_ATAC_3_12_21,fineDay21Fate,IBIP20:r1:ATAC:4:orderedHistory,IBIP-20,orderedHistory,ATAC,D3-D12,27,27,True,True,True,True,exactFrozenMaps,0d252b1fde685c1605eb3b81fe2dc8f4d0409d4b80e3493c927b0fcb420ba6f5,,IBIP20_temporal_random_fiber_controls,27,351,18,335,27,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,335,351,0.954415954416,,,undefinedInjective,True,False,0,1,0,1:27
CellTag_iEP_reprogramming,CellTag_iEP,r1,F035:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_ATAC_3_12_21:fineDay21Fate,r1_ATAC_3_12_21,fineDay21Fate,IBIP20:r1:ATAC:4:unorderedHistory,IBIP-20,unorderedHistory,ATAC,D3-D12,27,27,True,True,True,True,exactFrozenMaps,4b964c7b628d5a5e30a8f0bd01b1e8e325cdf9630ae61f4ff4adacdead59d26c,,IBIP20_temporal_random_fiber_controls,27,351,18,335,27,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,335,351,0.954415954416,,,undefinedInjective,True,False,0,1,0,1:27
CellTag_iEP_reprogramming,CellTag_iEP,r1,F035:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_ATAC_3_12_21:fineDay21Fate,r1_ATAC_3_12_21,fineDay21Fate,IBIP20:r1:ATAC:4:reversedHistory,IBIP-20,reversedHistory,ATAC,D3-D12,27,27,True,True,True,True,exactFrozenMaps,54fd55ca84cc9c3fa471c1b39a5d16f23c32161f41dafe997209fcab2f5d749e,,IBIP20_temporal_random_fiber_controls,27,351,18,335,27,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,335,351,0.954415954416,,,undefinedInjective,True,False,0,1,0,1:27
CellTag_iEP_reprogramming,CellTag_iEP,r1,F035:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_ATAC_3_12_21:fineDay21Fate,r1_ATAC_3_12_21,fineDay21Fate,IBIP20:r1:ATAC:5:day12State,IBIP-20,day12State,ATAC,D3-D12,27,27,True,True,True,True,exactFrozenMaps,1abaf73242facd3e4a0a6bb95b4cfb55cd21d7c436d7e0a5a3e702fbba054a4b,,IBIP20_temporal_random_fiber_controls,27,351,18,335,27,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,335,351,0.954415954416,,,undefinedInjective,True,False,0,1,0,1:27
CellTag_iEP_reprogramming,CellTag_iEP,r1,F035:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_ATAC_3_12_21:fineDay21Fate,r1_ATAC_3_12_21,fineDay21Fate,IBIP20:r1:ATAC:5:orderedHistory,IBIP-20,orderedHistory,ATAC,D3-D12,27,27,True,True,True,True,exactFrozenMaps,df6b46dda5e03fa59d2d3215cce3368118b1f8bfdd722796a954f80ee90a2010,,IBIP20_temporal_random_fiber_controls,27,351,18,335,27,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,335,351,0.954415954416,,,undefinedInjective,True,False,0,1,0,1:27
CellTag_iEP_reprogramming,CellTag_iEP,r1,F035:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_ATAC_3_12_21:fineDay21Fate,r1_ATAC_3_12_21,fineDay21Fate,IBIP20:r1:ATAC:5:unorderedHistory,IBIP-20,unorderedHistory,ATAC,D3-D12,27,27,True,True,True,True,exactFrozenMaps,a96440279a5cf10cf4cca87db41f1cabc9b2a52b83141d06cd0ee7025e4e8ac4,,IBIP20_temporal_random_fiber_controls,27,351,18,335,27,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,335,351,0.954415954416,,,undefinedInjective,True,False,0,1,0,1:27
CellTag_iEP_reprogramming,CellTag_iEP,r1,F035:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_ATAC_3_12_21:fineDay21Fate,r1_ATAC_3_12_21,fineDay21Fate,IBIP20:r1:ATAC:5:reversedHistory,IBIP-20,reversedHistory,ATAC,D3-D12,27,27,True,True,True,True,exactFrozenMaps,9cbc5ab2ac54dc34a810a67364c18ea1b092d6394eea8c957829e75ec1d6a6bc,,IBIP20_temporal_random_fiber_controls,27,351,18,335,27,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,335,351,0.954415954416,,,undefinedInjective,True,False,0,1,0,1:27
CellTag_iEP_reprogramming,CellTag_iEP,r1,F035:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_ATAC_3_12_21:fineDay21Fate,r1_ATAC_3_12_21,fineDay21Fate,IBIP20:r1:ATAC:5:transitionSignature,IBIP-20,transitionSignature,ATAC,D3-D12,27,27,True,True,True,True,exactFrozenMaps,e90f944ff97f7b836fb011a09f0f1c93ee2df9cc173a95bf9ae5fa599106844f,,IBIP20_temporal_random_fiber_controls,27,351,18,335,27,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,335,351,0.954415954416,,,undefinedInjective,True,False,0,1,0,1:27
CellTag_iEP_reprogramming,CellTag_iEP,r1,F036:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_ATAC_3_12_21:sourceGroupedDay21Fate,r1_ATAC_3_12_21,sourceGroupedDay21Fate,IBIP20:r1:ATAC:2:orderedHistory,IBIP-20,orderedHistory,ATAC,D3-D12,27,27,True,True,True,True,exactFrozenMaps,b8262b3f26c5f26e3c195ee214493b24bf714c7710af13cfe99f0e0693825c0c,,IBIP20_temporal_random_fiber_controls,27,351,12,294,27,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,98,117,0.837606837607,,,undefinedInjective,True,False,0,1,0,1:27
CellTag_iEP_reprogramming,CellTag_iEP,r1,F036:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_ATAC_3_12_21:sourceGroupedDay21Fate,r1_ATAC_3_12_21,sourceGroupedDay21Fate,IBIP20:r1:ATAC:2:unorderedHistory,IBIP-20,unorderedHistory,ATAC,D3-D12,27,27,True,True,True,True,exactFrozenMaps,b9fc22e56e94ef6740b2ab1713994abf0018095257814ead27996901f3f12356,,IBIP20_temporal_random_fiber_controls,27,351,12,294,27,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,98,117,0.837606837607,,,undefinedInjective,True,False,0,1,0,1:27
CellTag_iEP_reprogramming,CellTag_iEP,r1,F036:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_ATAC_3_12_21:sourceGroupedDay21Fate,r1_ATAC_3_12_21,sourceGroupedDay21Fate,IBIP20:r1:ATAC:2:reversedHistory,IBIP-20,reversedHistory,ATAC,D3-D12,27,27,True,True,True,True,exactFrozenMaps,0c79a06bcaa2b5508e57151d615014ade2061459bd3f69dee179b7163edc0ad9,,IBIP20_temporal_random_fiber_controls,27,351,12,294,27,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,98,117,0.837606837607,,,undefinedInjective,True,False,0,1,0,1:27
CellTag_iEP_reprogramming,CellTag_iEP,r1,F036:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_ATAC_3_12_21:sourceGroupedDay21Fate,r1_ATAC_3_12_21,sourceGroupedDay21Fate,IBIP20:r1:ATAC:4:orderedHistory,IBIP-20,orderedHistory,ATAC,D3-D12,27,27,True,True,True,True,exactFrozenMaps,0d252b1fde685c1605eb3b81fe2dc8f4d0409d4b80e3493c927b0fcb420ba6f5,,IBIP20_temporal_random_fiber_controls,27,351,12,294,27,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,98,117,0.837606837607,,,undefinedInjective,True,False,0,1,0,1:27
CellTag_iEP_reprogramming,CellTag_iEP,r1,F036:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_ATAC_3_12_21:sourceGroupedDay21Fate,r1_ATAC_3_12_21,sourceGroupedDay21Fate,IBIP20:r1:ATAC:4:unorderedHistory,IBIP-20,unorderedHistory,ATAC,D3-D12,27,27,True,True,True,True,exactFrozenMaps,4b964c7b628d5a5e30a8f0bd01b1e8e325cdf9630ae61f4ff4adacdead59d26c,,IBIP20_temporal_random_fiber_controls,27,351,12,294,27,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,98,117,0.837606837607,,,undefinedInjective,True,False,0,1,0,1:27
