system,dataset,replicate,familyID,carrierID,futureID,surfaceID,sourceTranche,stateType,modality,timeScope,carrierCount,partitionCount,injective,recovers,eligible,decisionEligible,authorityReason,partitionHash,duplicateOf,controlSidecar,N,T,fateObjectCount,D0,statePartitionCount,C,D,identityResolutionNumerator,identityResolutionDenominator,identityResolution,futureDiscordanceResolutionNumerator,futureDiscordanceResolutionDenominator,futureDiscordanceResolution,fateSelectiveSurplusNumerator,fateSelectiveSurplusDenominator,fateSelectiveSurplus,conditionalFutureAmbiguityNumerator,conditionalFutureAmbiguityDenominator,conditionalFutureAmbiguity,fateDiscordanceBaselineNumerator,fateDiscordanceBaselineDenominator,fateDiscordanceBaseline,conditionalAmbiguityRatioNumerator,conditionalAmbiguityRatioDenominator,conditionalAmbiguityRatio,exactRecovery,noninjectiveExactRecovery,sharedCompressionCoverageNumerator,sharedCompressionCoverageDenominator,sharedCompressionCoverage,fiberSpectrum
Watermelon_PC9_osimertinib,Watermelon,pooled,F002:Watermelon_PC9_osimertinib:Watermelon:pooled:H03:pooled_distributional_fate,H03,pooled_distributional_fate,IBIP12:H03:H0_3:P3_sourceHighlightedPrograms,IBIP-12,history,RNA,H0_3,1183,1,False,False,True,False,exactFrozenMaps,6a7d4bfeeed3ef2632c18bfbd0bbc5a32e30e087564fe6cf59b172ec7769d399,,IBIP12_random_gene_history,1183,699153,182,546362,1,699153,546362,0,1,0,0,1,0,0,1,0,546362,699153,0.78146271274,546362,699153,0.78146271274,1,1,1,False,False,1,1,1,1183:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F002:Watermelon_PC9_osimertinib:Watermelon:pooled:H03:pooled_distributional_fate,H03,pooled_distributional_fate,IBIP12:H03:H0_3:P4_twelveProjectionState,IBIP-12,history,RNA,H0_3,1183,1183,True,True,True,True,exactFrozenMaps,684c0f96c2e46ddfe795171b44a6b14ca193c05fffe2e97bcd14ff4f2a79af7d,,IBIP12_random_gene_history,1183,699153,182,546362,1183,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,546362,699153,0.78146271274,,,undefinedInjective,True,False,0,1,0,1:1183
Watermelon_PC9_osimertinib,Watermelon,pooled,F002:Watermelon_PC9_osimertinib:Watermelon:pooled:H03:pooled_distributional_fate,H03,pooled_distributional_fate,IBIP12:H03:H0_3:P5_twelveProjectionDistribution,IBIP-12,history,RNA,H0_3,1183,1183,True,True,True,True,exactFrozenMaps,f0149f1cb5a9335995360c632dbf551a1db3dad5cb62ad19bd12e452d720887f,,IBIP12_random_gene_history,1183,699153,182,546362,1183,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,546362,699153,0.78146271274,,,undefinedInjective,True,False,0,1,0,1:1183
Watermelon_PC9_osimertinib,Watermelon,pooled,F002:Watermelon_PC9_osimertinib:Watermelon:pooled:H03:pooled_distributional_fate,H03,pooled_distributional_fate,IBIP12:H03:H0_3:identity_lineageBarcodeSet,IBIP-12,history,RNA,H0_3,1183,1183,True,True,True,False,exactFrozenMaps,38fda31367bc0d20c6697d6da4e29656493bfd3fd6b826ef47ef3bbe6eb3f4ad,,IBIP12_random_gene_history,1183,699153,182,546362,1183,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,546362,699153,0.78146271274,,,undefinedInjective,True,False,0,1,0,1:1183
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D0:P0_timeConstant,IBIP-12,snapshot,RNA,day0,748,1,False,False,True,True,exactFrozenMaps,7f469c007cf03ee9020311243aed12096b69ee19882b1e9e66585f7767570a78,,IBIP12_random_gene_history,748,279378,163,231975,1,279378,231975,0,1,0,0,1,0,0,1,0,25775,31042,0.83032665421,25775,31042,0.83032665421,1,1,1,False,False,1,1,1,748:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D0:P1_fourProjectionState,IBIP-12,snapshot,RNA,day0,748,54,False,False,True,True,exactFrozenMaps,1ed65178bfeb9d6204539defb4fbe5a00647ff5fc2978e16fcddd4d4bffdae45,,IBIP12_random_gene_history,748,279378,163,231975,54,7716,6557,45277,46563,0.972381504628,225418,231975,0.971734023063,-2331247,3600483975,-0.000647481565308,6557,7716,0.849792638673,25775,31042,0.83032665421,101771197,99439950,1.02344376682,False,False,747,748,0.998663101604,1:1;2:1;3:1;4:1;5:5;6:4;7:6;9:7;10:1;11:1;12:1;13:1;14:3;15:4;16:4;19:1;20:2;22:1;23:1;24:2;25:1;32:1;34:1;35:1;37:1;57:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D0:P2_eightProjectionState,IBIP-12,snapshot,RNA,day0,748,597,False,False,True,True,exactFrozenMaps,b58117b7feb004563077904c4b1bf9081939d9a46e0c2c2696898814f7f021e3,,IBIP12_random_gene_history,748,279378,163,231975,597,214,183,139582,139689,0.9992340127,77264,77325,0.999211121888,-82418,3600483975,-2.28908115054e-05,183,214,0.855140186916,25775,31042,0.83032665421,2840343,2757925,1.02988406139,False,False,259,748,0.346256684492,1:489;2:79;3:20;4:5;5:3;6:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D0:P3_sourceHighlightedPrograms,IBIP-12,snapshot,RNA,day0,748,1,False,False,True,False,exactFrozenMaps,005b80a913bec89ca1e89e96184359b5e88c070be66cfb143d015267eb95862d,,IBIP12_random_gene_history,748,279378,163,231975,1,279378,231975,0,1,0,0,1,0,0,1,0,25775,31042,0.83032665421,25775,31042,0.83032665421,1,1,1,False,False,1,1,1,748:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D0:P4_twelveProjectionState,IBIP-12,snapshot,RNA,day0,748,741,False,False,True,True,exactFrozenMaps,d8a3b99677a3f99a0a33e76430d81c648d39efed0572d36cc639b2a5e9c40a61,,IBIP12_random_gene_history,748,279378,163,231975,741,7,4,279371,279378,0.999974944341,231971,231975,0.999982756763,56257,7200967950,7.81242193975e-06,4,7,0.571428571429,25775,31042,0.83032665421,124168,180425,0.688197311902,False,False,7,374,0.0187165775401,1:734;2:7
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D0:P5_twelveProjectionDistribution,IBIP-12,snapshot,RNA,day0,748,747,False,True,True,True,exactFrozenMaps,1fd9019b04a06b7c51a5594f316e10bb136d9f531202316269647bb644db1195,,IBIP12_random_gene_history,748,279378,163,231975,747,1,0,279377,279378,0.99999642062,1,1,1,1,279378,3.57937990822e-06,0,1,0,25775,31042,0.83032665421,0,1,0,True,True,1,374,0.00267379679144,1:746;2:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D0:identity_lineageBarcodeSet,IBIP-12,snapshot,RNA,day0,748,748,True,True,True,False,exactFrozenMaps,0dcfcbcdb60604d4a76368dcd7a4dc910074bb35454fd1cfc229b780c23e5f39,,IBIP12_random_gene_history,748,279378,163,231975,748,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,25775,31042,0.83032665421,,,undefinedInjective,True,False,0,1,0,1:748
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D3:P0_timeConstant,IBIP-12,snapshot,RNA,day3,748,1,False,False,True,True,exactFrozenMaps,7f469c007cf03ee9020311243aed12096b69ee19882b1e9e66585f7767570a78,IBIP12:H037:D0:P0_timeConstant,IBIP12_random_gene_history,748,279378,163,231975,1,279378,231975,0,1,0,0,1,0,0,1,0,25775,31042,0.83032665421,25775,31042,0.83032665421,1,1,1,False,False,1,1,1,748:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D3:P1_fourProjectionState,IBIP-12,snapshot,RNA,day3,748,54,False,False,True,True,exactFrozenMaps,efd66c89a82d053e0cde32a917db23ef7ea971f8a63e185b986844b172f4a576,,IBIP12_random_gene_history,748,279378,163,231975,54,10796,9524,134291,139689,0.961357014511,222451,231975,0.958943851708,-8688554,3600483975,-0.00241316280265,2381,2699,0.882178584661,25775,31042,0.83032665421,73911002,69566725,1.06244762852,False,False,747,748,0.998663101604,1:1;2:1;3:2;4:5;5:5;6:1;7:4;8:4;9:2;10:3;11:3;12:2;13:1;14:1;15:3;16:2;17:2;18:2;20:1;21:1;22:1;23:2;24:1;33:1;40:1;41:1;102:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D3:P2_eightProjectionState,IBIP-12,snapshot,RNA,day3,748,518,False,False,True,True,exactFrozenMaps,b9d05f5cfd87bff68c02c4abe2219a58254bf12be277d5b0b087d17aba09397d,,IBIP12_random_gene_history,748,279378,163,231975,518,769,700,278609,279378,0.997247456851,9251,9279,0.996982433452,-76337,288038718,-0.000265023398695,700,769,0.910273081925,25775,31042,0.83032665421,869176,792839,1.09628310414,False,False,86,187,0.459893048128,1:404;2:77;3:15;4:8;5:8;6:1;7:2;13:1;18:1;22:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D3:P3_sourceHighlightedPrograms,IBIP-12,snapshot,RNA,day3,748,1,False,False,True,False,exactFrozenMaps,005b80a913bec89ca1e89e96184359b5e88c070be66cfb143d015267eb95862d,IBIP12:H037:D0:P3_sourceHighlightedPrograms,IBIP12_random_gene_history,748,279378,163,231975,1,279378,231975,0,1,0,0,1,0,0,1,0,25775,31042,0.83032665421,25775,31042,0.83032665421,1,1,1,False,False,1,1,1,748:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D3:P4_twelveProjectionState,IBIP-12,snapshot,RNA,day3,748,714,False,False,True,True,exactFrozenMaps,b4fefaaab11c1b71cd746fb6f239965edb9def1739575259f0f2c23d725fd91a,,IBIP12_random_gene_history,748,279378,163,231975,714,61,59,279317,279378,0.999781657826,231916,231975,0.999745662248,-86401,2400322650,-3.59955775112e-05,59,61,0.967213114754,25775,31042,0.83032665421,1831478,1572275,1.16485856482,False,False,27,374,0.072192513369,1:694;2:12;3:6;5:1;7:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D3:P5_twelveProjectionDistribution,IBIP-12,snapshot,RNA,day3,748,736,False,False,True,True,exactFrozenMaps,124a389a921844980efda5352a7d106b0b45f414554af1b5b51381ac4954183d,,IBIP12_random_gene_history,748,279378,163,231975,736,20,20,139679,139689,0.999928412402,46391,46395,0.999913783813,-10534,720096795,-1.46285889246e-05,1,1,1,25775,31042,0.83032665421,31042,25775,1.20434529583,False,False,19,748,0.0254010695187,1:729;2:4;3:2;5:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D3:identity_lineageBarcodeSet,IBIP-12,snapshot,RNA,day3,748,748,True,True,True,False,exactFrozenMaps,0dcfcbcdb60604d4a76368dcd7a4dc910074bb35454fd1cfc229b780c23e5f39,IBIP12:H037:D0:identity_lineageBarcodeSet,IBIP12_random_gene_history,748,279378,163,231975,748,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,25775,31042,0.83032665421,,,undefinedInjective,True,False,0,1,0,1:748
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D7:P0_timeConstant,IBIP-12,snapshot,RNA,day7,748,1,False,False,True,True,exactFrozenMaps,7f469c007cf03ee9020311243aed12096b69ee19882b1e9e66585f7767570a78,IBIP12:H037:D0:P0_timeConstant,IBIP12_random_gene_history,748,279378,163,231975,1,279378,231975,0,1,0,0,1,0,0,1,0,25775,31042,0.83032665421,25775,31042,0.83032665421,1,1,1,False,False,1,1,1,748:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D7:P1_fourProjectionState,IBIP-12,snapshot,RNA,day7,748,54,False,False,True,True,exactFrozenMaps,e6146011ac7c73b7c87fe539c0cebacd36621269fa1e026d9325c5ecfd6acd9a,,IBIP12_random_gene_history,748,279378,163,231975,54,6899,5806,272479,279378,0.975305858013,226169,231975,0.974971440888,-802709,2400322650,-0.000334417125131,5806,6899,0.841571242209,25775,31042,0.83032665421,180229852,177821725,1.01354236666,False,False,747,748,0.998663101604,1:1;2:1;4:2;5:4;6:3;7:3;8:3;9:4;10:4;11:3;12:3;13:3;15:2;16:1;17:2;18:1;19:1;20:2;22:2;24:1;25:1;27:1;28:1;30:1;31:1;32:1;34:1;38:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D7:P2_eightProjectionState,IBIP-12,snapshot,RNA,day7,748,587,False,False,True,True,exactFrozenMaps,58207efe4925460cdc8dca63656f5691b524cd4649282665aa783dfc9c6c557a,,IBIP12_random_gene_history,748,279378,163,231975,587,218,191,139580,139689,0.99921969518,231784,231975,0.999176635413,-155036,3600483975,-4.30597667082e-05,191,218,0.876146788991,25775,31042,0.83032665421,2964511,2809475,1.05518326378,False,False,141,374,0.377005347594,1:466;2:93;3:20;4:5;5:2;6:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D7:P3_sourceHighlightedPrograms,IBIP-12,snapshot,RNA,day7,748,1,False,False,True,False,exactFrozenMaps,005b80a913bec89ca1e89e96184359b5e88c070be66cfb143d015267eb95862d,IBIP12:H037:D0:P3_sourceHighlightedPrograms,IBIP12_random_gene_history,748,279378,163,231975,1,279378,231975,0,1,0,0,1,0,0,1,0,25775,31042,0.83032665421,25775,31042,0.83032665421,1,1,1,False,False,1,1,1,748:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D7:P4_twelveProjectionState,IBIP-12,snapshot,RNA,day7,748,740,False,False,True,True,exactFrozenMaps,edd73c4556485fcf0acd73f26e6db2b6dd0bcc9f1700846b3529ffe20c27447d,,IBIP12_random_gene_history,748,279378,163,231975,740,8,8,139685,139689,0.999971364961,231967,231975,0.999965513525,-21068,3600483975,-5.85143556985e-06,1,1,1,25775,31042,0.83032665421,31042,25775,1.20434529583,False,False,4,187,0.0213903743316,1:732;2:8
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D7:P5_twelveProjectionDistribution,IBIP-12,snapshot,RNA,day7,748,747,False,False,True,True,exactFrozenMaps,e15936a04a0d9d515b24dacadf1af184e1d45298cb60de5be4d4e909adb2829b,,IBIP12_random_gene_history,748,279378,163,231975,747,1,1,279377,279378,0.99999642062,231974,231975,0.999995689191,-5267,7200967950,-7.31429446232e-07,1,1,1,25775,31042,0.83032665421,31042,25775,1.20434529583,False,False,1,374,0.00267379679144,1:746;2:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:D7:identity_lineageBarcodeSet,IBIP-12,snapshot,RNA,day7,748,748,True,True,True,False,exactFrozenMaps,0dcfcbcdb60604d4a76368dcd7a4dc910074bb35454fd1cfc229b780c23e5f39,IBIP12:H037:D0:identity_lineageBarcodeSet,IBIP12_random_gene_history,748,279378,163,231975,748,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,25775,31042,0.83032665421,,,undefinedInjective,True,False,0,1,0,1:748
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:H0:P0_timeConstant,IBIP-12,history,RNA,H0,748,1,False,False,True,True,exactFrozenMaps,7f469c007cf03ee9020311243aed12096b69ee19882b1e9e66585f7767570a78,IBIP12:H037:D0:P0_timeConstant,IBIP12_random_gene_history,748,279378,163,231975,1,279378,231975,0,1,0,0,1,0,0,1,0,25775,31042,0.83032665421,25775,31042,0.83032665421,1,1,1,False,False,1,1,1,748:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:H0:P1_fourProjectionState,IBIP-12,history,RNA,H0,748,54,False,False,True,True,exactFrozenMaps,1ed65178bfeb9d6204539defb4fbe5a00647ff5fc2978e16fcddd4d4bffdae45,IBIP12:H037:D0:P1_fourProjectionState,IBIP12_random_gene_history,748,279378,163,231975,54,7716,6557,45277,46563,0.972381504628,225418,231975,0.971734023063,-2331247,3600483975,-0.000647481565308,6557,7716,0.849792638673,25775,31042,0.83032665421,101771197,99439950,1.02344376682,False,False,747,748,0.998663101604,1:1;2:1;3:1;4:1;5:5;6:4;7:6;9:7;10:1;11:1;12:1;13:1;14:3;15:4;16:4;19:1;20:2;22:1;23:1;24:2;25:1;32:1;34:1;35:1;37:1;57:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:H0:P2_eightProjectionState,IBIP-12,history,RNA,H0,748,597,False,False,True,True,exactFrozenMaps,b58117b7feb004563077904c4b1bf9081939d9a46e0c2c2696898814f7f021e3,IBIP12:H037:D0:P2_eightProjectionState,IBIP12_random_gene_history,748,279378,163,231975,597,214,183,139582,139689,0.9992340127,77264,77325,0.999211121888,-82418,3600483975,-2.28908115054e-05,183,214,0.855140186916,25775,31042,0.83032665421,2840343,2757925,1.02988406139,False,False,259,748,0.346256684492,1:489;2:79;3:20;4:5;5:3;6:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:H0:P3_sourceHighlightedPrograms,IBIP-12,history,RNA,H0,748,1,False,False,True,False,exactFrozenMaps,005b80a913bec89ca1e89e96184359b5e88c070be66cfb143d015267eb95862d,IBIP12:H037:D0:P3_sourceHighlightedPrograms,IBIP12_random_gene_history,748,279378,163,231975,1,279378,231975,0,1,0,0,1,0,0,1,0,25775,31042,0.83032665421,25775,31042,0.83032665421,1,1,1,False,False,1,1,1,748:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:H0:P4_twelveProjectionState,IBIP-12,history,RNA,H0,748,741,False,False,True,True,exactFrozenMaps,d8a3b99677a3f99a0a33e76430d81c648d39efed0572d36cc639b2a5e9c40a61,IBIP12:H037:D0:P4_twelveProjectionState,IBIP12_random_gene_history,748,279378,163,231975,741,7,4,279371,279378,0.999974944341,231971,231975,0.999982756763,56257,7200967950,7.81242193975e-06,4,7,0.571428571429,25775,31042,0.83032665421,124168,180425,0.688197311902,False,False,7,374,0.0187165775401,1:734;2:7
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:H0:P5_twelveProjectionDistribution,IBIP-12,history,RNA,H0,748,747,False,True,True,True,exactFrozenMaps,1fd9019b04a06b7c51a5594f316e10bb136d9f531202316269647bb644db1195,IBIP12:H037:D0:P5_twelveProjectionDistribution,IBIP12_random_gene_history,748,279378,163,231975,747,1,0,279377,279378,0.99999642062,1,1,1,1,279378,3.57937990822e-06,0,1,0,25775,31042,0.83032665421,0,1,0,True,True,1,374,0.00267379679144,1:746;2:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:H0:identity_lineageBarcodeSet,IBIP-12,history,RNA,H0,748,748,True,True,True,False,exactFrozenMaps,0dcfcbcdb60604d4a76368dcd7a4dc910074bb35454fd1cfc229b780c23e5f39,IBIP12:H037:D0:identity_lineageBarcodeSet,IBIP12_random_gene_history,748,279378,163,231975,748,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,25775,31042,0.83032665421,,,undefinedInjective,True,False,0,1,0,1:748
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:H0_3:P0_timeConstant,IBIP-12,history,RNA,H0_3,748,1,False,False,True,True,exactFrozenMaps,7921c2c44a9ca59dcdc0e34cf016c748f1e64fa47ef55a76662a06c3789758bd,,IBIP12_random_gene_history,748,279378,163,231975,1,279378,231975,0,1,0,0,1,0,0,1,0,25775,31042,0.83032665421,25775,31042,0.83032665421,1,1,1,False,False,1,1,1,748:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:H0_3:P1_fourProjectionState,IBIP-12,history,RNA,H0_3,748,568,False,False,True,True,exactFrozenMaps,900cce53b4bccd91c98c1501fea14c7ef7a5c3f066b65d1f4581ac353a183345,,IBIP12_random_gene_history,748,279378,163,231975,568,304,266,139537,139689,0.998911868508,231709,231975,0.998853324712,-70262,1200161325,-5.85437961851e-05,7,8,0.875,25775,31042,0.83032665421,108647,103100,1.05380213385,False,False,149,374,0.398395721925,1:450;2:82;3:26;4:4;5:2;6:1;7:1;8:1;9:1
Watermelon_PC9_osimertinib,Watermelon,pooled,F003:Watermelon_PC9_osimertinib:Watermelon:pooled:H037:pooled_distributional_fate,H037,pooled_distributional_fate,IBIP12:H037:H0_3:P2_eightProjectionState,IBIP-12,history,RNA,H0_3,748,748,True,True,True,True,exactFrozenMaps,dcade53e2446c75d5656bde698e06439410e34ef2f90b884783f0f32c48e7436,,IBIP12_random_gene_history,748,279378,163,231975,748,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,25775,31042,0.83032665421,,,undefinedInjective,True,False,0,1,0,1:748
